shelf_width,shelf_angle,shelf_x,shelf_y,radius,elasticity,ball_x0,ball_y0,t1,ball_x1,ball_y1
100.0,26.1,500.0,498.38,10,0.5,500,858.56,20.0,176.75,388.03
100.0,-11.7,500.0,459.42,10,0.5,500,870.06,20.0,571.73,562.04
100.0,-38.4,500.0,448.79,10,0.5,500,814.77,20.0,826.34,331.63
100.0,-34.0,500.0,458.65,10,0.5,500,733.8,20.0,812.86,323.44
100.0,-14.5,500.0,461.25,10,0.5,500,788.9,20.0,611.08,515.64
100.0,26.8,500.0,479.96,10,0.5,500,709.75,20.0,161.49,249.22
100.0,43.1,500.0,475.89,10,0.5,500,882.85,20.0,154.51,193.53
100.0,-4.1,500.0,488.48,10,0.5,500,789.96,20.0,479.11,541.24
100.0,25.0,500.0,467.26,10,0.5,500,709.4,20.0,172.91,268.38
100.0,43.4,500.0,437.11,10,0.5,500,774.19,20.0,137.22,96.66
100.0,-21.4,500.0,410.21,10,0.5,500,764.58,20.0,688.17,442.81
100.0,0.9,500.0,490.11,10,0.5,500,745.74,20.0,414.62,490.78
100.0,6.3,500.0,466.36,10,0.5,500,871.08,20.0,358.53,544.4
100.0,10.8,500.0,474.87,10,0.5,500,801.48,20.0,300.06,484.35
100.0,-22.5,500.0,478.68,10,0.5,500,727.58,20.0,706.2,419.34
100.0,-4.3,500.0,467.27,10,0.5,500,780.4,20.0,481.81,527.56
100.0,43.6,500.0,431.83,10,0.5,500,817.54,20.0,149.02,127.65
100.0,18.0,500.0,415.74,10,0.5,500,748.99,20.0,230.31,371.39
100.0,15.6,500.0,443.56,10,0.5,500,818.72,20.0,258.76,445.48
100.0,-11.7,500.0,458.34,10,0.5,500,869.92,20.0,571.66,561.3
